vehicle_id,device_id,ride_date,timestamp,battery_1_soc_pct,battery_2_soc_pct
119IAG,16116688,2026-08-14,2026-08-14T09:54:36.087000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T09:54:36.268000,,
119IAG,16116688,2026-08-14,2026-08-14T09:54:46.168000,,46.0
119IAG,16116688,2026-08-14,2026-08-14T09:54:46.267000,100.0,46.0
119IAG,16116688,2026-08-14,2026-08-14T09:54:51.183000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T09:54:51.268000,,
119IAG,16116688,2026-08-14,2026-08-14T09:55:11.280000,,45.0
119IAG,16116688,2026-08-14,2026-08-14T09:55:11.367000,100.0,45.0
119IAG,16116688,2026-08-14,2026-08-14T09:55:16.267000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T09:55:16.371000,,
119IAG,16116688,2026-08-14,2026-08-14T09:55:31.788000,,45.0
119IAG,16116688,2026-08-14,2026-08-14T09:55:31.967000,100.0,45.0
119IAG,16116688,2026-08-14,2026-08-14T09:55:36.767000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T09:55:36.973000,,
119IAG,16116688,2026-08-14,2026-08-14T09:55:49.367000,,44.0
119IAG,16116688,2026-08-14,2026-08-14T09:55:49.567000,100.0,44.0
119IAG,16116688,2026-08-14,2026-08-14T09:57:07.867000,,44.0
119IAG,16116688,2026-08-14,2026-08-14T09:57:08.067000,,
119IAG,16116688,2026-08-14,2026-08-14T09:57:53.686000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T09:57:53.767000,100.0,43.0
119IAG,16116688,2026-08-14,2026-08-14T09:58:06.667000,,43.0
119IAG,16116688,2026-08-14,2026-08-14T09:58:06.767000,,
119IAG,16116688,2026-08-14,2026-08-14T10:00:05.084000,100.0,43.0
119IAG,16116688,2026-08-14,2026-08-14T10:00:56.487000,100.0,42.0
119IAG,16116688,2026-08-14,2026-08-14T10:01:23.268000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T10:01:23.387000,,
119IAG,16116688,2026-08-14,2026-08-14T10:02:08.983000,,41.0
119IAG,16116688,2026-08-14,2026-08-14T10:02:09.567000,100.0,41.0
119IAG,16116688,2026-08-14,2026-08-14T10:02:25.967000,100.0,40.0
119IAG,16116688,2026-08-14,2026-08-14T10:03:05.167000,100.0,39.0
119IAG,16116688,2026-08-14,2026-08-14T10:03:10.379000,,39.0
119IAG,16116688,2026-08-14,2026-08-14T10:03:10.667000,,
119IAG,16116688,2026-08-14,2026-08-14T10:03:11.967000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T10:03:15.667000,100.0,39.0
119IAG,16116688,2026-08-14,2026-08-14T10:04:15.376000,100.0,38.0
119IAG,16116688,2026-08-14,2026-08-14T10:05:10.467000,100.0,37.0
119IAG,16116688,2026-08-14,2026-08-14T10:05:27.467000,,37.0
119IAG,16116688,2026-08-14,2026-08-14T10:05:27.575000,,
119IAG,16116688,2026-08-14,2026-08-14T10:08:20.174000,100.0,37.0
119IAG,16116688,2026-08-14,2026-08-14T10:10:22.470000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T10:10:22.670000,,
119IAG,16116688,2026-08-14,2026-08-14T10:11:20.470000,100.0,37.0
119IAG,16116688,2026-08-14,2026-08-14T10:11:28.570000,100.0,36.0
119IAG,16116688,2026-08-14,2026-08-14T10:12:28.678000,100.0,35.0
119IAG,16116688,2026-08-14,2026-08-14T10:12:31.270000,,35.0
119IAG,16116688,2026-08-14,2026-08-14T10:12:32.270000,100.0,35.0
119IAG,16116688,2026-08-14,2026-08-14T10:13:42.470000,100.0,34.0
119IAG,16116688,2026-08-14,2026-08-14T10:15:32.770000,100.0,33.0
119IAG,16116688,2026-08-14,2026-08-14T10:16:15.370000,100.0,32.0
119IAG,16116688,2026-08-14,2026-08-14T10:18:11.183000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T10:18:11.270000,,
119IAG,16116688,2026-08-14,2026-08-14T10:18:24.970000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T10:18:25.585000,100.0,32.0
119IAG,16116688,2026-08-14,2026-08-14T10:18:35.770000,100.0,31.0
119IAG,16116688,2026-08-14,2026-08-14T10:20:06.575000,100.0,30.0
119IAG,16116688,2026-08-14,2026-08-14T10:20:48.170000,100.0,29.0
119IAG,16116688,2026-08-14,2026-08-14T10:21:42.370000,100.0,28.0
119IAG,16116688,2026-08-14,2026-08-14T10:22:55.570000,100.0,27.0
119IAG,16116688,2026-08-14,2026-08-14T10:23:48.270000,100.0,26.0
119IAG,16116688,2026-08-14,2026-08-14T10:25:14.470000,100.0,25.0
119IAG,16116688,2026-08-14,2026-08-14T10:26:04.170000,100.0,24.0
119IAG,16116688,2026-08-14,2026-08-14T10:27:05.370000,100.0,23.0
119IAG,16116688,2026-08-14,2026-08-14T10:28:07.570000,100.0,22.0
119IAG,16116688,2026-08-14,2026-08-14T10:29:44.780000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T10:29:44.870000,,
119IAG,16116688,2026-08-14,2026-08-14T10:39:52.070000,,20.0
119IAG,16116688,2026-08-14,2026-08-14T10:39:52.370000,96.0,20.0
119IAG,16116688,2026-08-14,2026-08-14T10:39:58.070000,96.0,
119IAG,16116688,2026-08-14,2026-08-14T10:39:58.370000,,
119IAG,16116688,2026-08-14,2026-08-14T10:44:29.679000,93.0,
119IAG,16116688,2026-08-14,2026-08-14T10:44:34.580000,,
119IAG,16116688,2026-08-14,2026-08-14T11:06:59.874000,,20.0
119IAG,16116688,2026-08-14,2026-08-14T11:07:04.870000,,
119IAG,16116688,2026-08-14,2026-08-14T12:38:30.916000,53.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:39:54.675000,52.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:42:24.370000,,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:42:24.470000,,
119IAG,16116688,2026-08-14,2026-08-14T12:45:10.370000,52.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:45:26.970000,51.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:46:42.282000,50.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:49:09.070000,50.0,
119IAG,16116688,2026-08-14,2026-08-14T12:49:09.470000,,
119IAG,16116688,2026-08-14,2026-08-14T12:51:40.870000,50.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:52:37.670000,49.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:53:34.370000,48.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:55:16.370000,47.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:57:02.370000,46.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T12:58:16.670000,45.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:00:13.670000,44.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:03:15.470000,44.0,
119IAG,16116688,2026-08-14,2026-08-14T13:03:15.970000,,
119IAG,16116688,2026-08-14,2026-08-14T13:04:19.570000,,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:04:19.680000,44.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:04:45.181000,43.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:05:45.470000,42.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:07:59.570000,41.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:08:50.770000,40.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:10:00.578000,39.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:13:49.670000,38.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:14:53.891000,37.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:15:47.170000,36.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:16:50.970000,35.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:18:13.270000,34.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:20:45.970000,34.0,
119IAG,16116688,2026-08-14,2026-08-14T13:20:46.470000,,
119IAG,16116688,2026-08-14,2026-08-14T13:22:50.391000,34.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:23:06.980000,33.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:25:10.070000,32.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:26:14.270000,31.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:27:45.693000,30.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:29:04.570000,29.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:32:31.478000,,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:32:31.975000,,
119IAG,16116688,2026-08-14,2026-08-14T13:35:25.170000,29.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:35:33.270000,28.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:36:37.470000,27.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:37:59.270000,27.0,
119IAG,16116688,2026-08-14,2026-08-14T13:37:59.384000,,
119IAG,16116688,2026-08-14,2026-08-14T13:39:43.670000,,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:39:43.770000,27.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:40:31.470000,26.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:43:06.670000,25.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:44:01.370000,24.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:45:27.270000,23.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:46:26.570000,22.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:47:32.780000,21.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:49:07.770000,20.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:51:11.270000,,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:51:11.370000,,
119IAG,16116688,2026-08-14,2026-08-14T13:53:22.570000,20.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T13:57:30.270000,20.0,99.0
119IAG,16116688,2026-08-14,2026-08-14T13:58:34.384000,20.0,98.0
119IAG,16116688,2026-08-14,2026-08-14T13:59:39.870000,20.0,97.0
119IAG,16116688,2026-08-14,2026-08-14T14:00:40.480000,20.0,96.0
119IAG,16116688,2026-08-14,2026-08-14T14:01:57.087000,20.0,95.0
119IAG,16116688,2026-08-14,2026-08-14T14:03:40.170000,20.0,
119IAG,16116688,2026-08-14,2026-08-14T14:03:40.278000,,
119IAG,16116688,2026-08-14,2026-08-14T14:03:43.870000,,95.0
119IAG,16116688,2026-08-14,2026-08-14T14:03:54.170000,20.0,95.0
119IAG,16116688,2026-08-14,2026-08-14T14:04:20.670000,20.0,94.0
119IAG,16116688,2026-08-14,2026-08-14T14:05:39.270000,,
119IAG,16116688,2026-08-14,2026-08-14T14:08:14.082000,,94.0
119IAG,16116688,2026-08-14,2026-08-14T14:08:14.170000,20.0,94.0
119IAG,16116688,2026-08-14,2026-08-14T14:09:08.690000,20.0,93.0
119IAG,16116688,2026-08-14,2026-08-14T14:10:06.191000,20.0,92.0
119IAG,16116688,2026-08-14,2026-08-14T14:10:49.270000,20.0,91.0
119IAG,16116688,2026-08-14,2026-08-14T14:11:38.770000,20.0,90.0
119IAG,16116688,2026-08-14,2026-08-14T14:14:49.970000,20.0,89.0
119IAG,16116688,2026-08-14,2026-08-14T14:16:00.570000,20.0,88.0
119IAG,16116688,2026-08-14,2026-08-14T14:16:58.070000,20.0,87.0
119IAG,16116688,2026-08-14,2026-08-14T14:17:55.670000,20.0,86.0
119IAG,16116688,2026-08-14,2026-08-14T14:18:55.670000,20.0,85.0
119IAG,16116688,2026-08-14,2026-08-14T14:19:50.776000,20.0,84.0
119IAG,16116688,2026-08-14,2026-08-14T14:21:24.870000,20.0,83.0
119IAG,16116688,2026-08-14,2026-08-14T14:22:35.870000,20.0,82.0
119IAG,16116688,2026-08-14,2026-08-14T14:24:52.470000,20.0,
119IAG,16116688,2026-08-14,2026-08-14T14:24:52.571000,,
119IAG,16116688,2026-08-14,2026-08-14T14:27:23.270000,,82.0
119IAG,16116688,2026-08-14,2026-08-14T14:27:23.380000,20.0,82.0
119IAG,16116688,2026-08-14,2026-08-14T14:27:32.770000,20.0,81.0
119IAG,16116688,2026-08-14,2026-08-14T14:28:50.390000,20.0,80.0
119IAG,16116688,2026-08-14,2026-08-14T14:30:01.884000,20.0,79.0
119IAG,16116688,2026-08-14,2026-08-14T14:30:49.970000,20.0,78.0
119IAG,16116688,2026-08-14,2026-08-14T14:32:00.970000,20.0,77.0
119IAG,16116688,2026-08-14,2026-08-14T14:32:44.578000,20.0,76.0
119IAG,16116688,2026-08-14,2026-08-14T14:33:39.070000,20.0,75.0
119IAG,16116688,2026-08-14,2026-08-14T14:34:51.191000,20.0,74.0
119IAG,16116688,2026-08-14,2026-08-14T14:36:14.670000,,74.0
119IAG,16116688,2026-08-14,2026-08-14T14:36:14.782000,,
119IAG,16116688,2026-08-14,2026-08-14T14:39:08.273000,20.0,74.0
119IAG,16116688,2026-08-14,2026-08-14T14:40:04.370000,20.0,73.0
119IAG,16116688,2026-08-14,2026-08-14T14:41:06.370000,20.0,72.0
119IAG,16116688,2026-08-14,2026-08-14T14:41:51.473000,20.0,71.0
119IAG,16116688,2026-08-14,2026-08-14T14:42:42.972000,20.0,70.0
119IAG,16116688,2026-08-14,2026-08-14T14:43:57.070000,20.0,69.0
119IAG,16116688,2026-08-14,2026-08-14T14:44:50.070000,20.0,68.0
119IAG,16116688,2026-08-14,2026-08-14T14:45:33.681000,20.0,67.0
119IAG,16116688,2026-08-14,2026-08-14T14:46:26.670000,20.0,66.0
119IAG,16116688,2026-08-14,2026-08-14T14:47:35.770000,20.0,65.0
119IAG,16116688,2026-08-14,2026-08-14T14:48:27.784000,20.0,64.0
119IAG,16116688,2026-08-14,2026-08-14T14:49:26.870000,20.0,63.0
119IAG,16116688,2026-08-14,2026-08-14T14:51:07.470000,,
119IAG,16116688,2026-08-14,2026-08-14T14:51:41.885000,,63.0
119IAG,16116688,2026-08-14,2026-08-14T14:51:42.470000,20.0,63.0
119IAG,16116688,2026-08-14,2026-08-14T14:53:29.091000,20.0,
119IAG,16116688,2026-08-14,2026-08-14T14:53:29.581000,,
119IAG,16116688,2026-08-14,2026-08-14T14:57:13.670000,20.0,63.0
119IAG,16116688,2026-08-14,2026-08-14T14:57:48.189000,20.0,62.0
119IAG,16116688,2026-08-14,2026-08-14T14:58:54.186000,20.0,61.0
119IAG,16116688,2026-08-14,2026-08-14T14:59:39.772000,20.0,60.0
119IAG,16116688,2026-08-14,2026-08-14T15:02:38.970000,20.0,59.0
119IAG,16116688,2026-08-14,2026-08-14T15:03:47.970000,20.0,58.0
119IAG,16116688,2026-08-14,2026-08-14T15:05:13.570000,20.0,57.0
119IAG,16116688,2026-08-14,2026-08-14T15:06:21.570000,20.0,56.0
119IAG,16116688,2026-08-14,2026-08-14T15:07:07.670000,20.0,55.0
119IAG,16116688,2026-08-14,2026-08-14T15:08:37.292000,20.0,54.0
119IAG,16116688,2026-08-14,2026-08-14T15:09:23.275000,20.0,53.0
119IAG,16116688,2026-08-14,2026-08-14T15:10:26.370000,20.0,52.0
119IAG,16116688,2026-08-14,2026-08-14T15:11:41.880000,20.0,51.0
119IAG,16116688,2026-08-14,2026-08-14T15:12:08.070000,,51.0
119IAG,16116688,2026-08-14,2026-08-14T15:12:44.870000,100.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T15:12:44.970000,100.0,51.0
119IAG,16116688,2026-08-14,2026-08-14T15:13:01.470000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:13:52.270000,,
119IAG,16116688,2026-08-14,2026-08-14T15:16:06.770000,100.0,51.0
119IAG,16116688,2026-08-14,2026-08-14T15:16:49.270000,100.0,50.0
119IAG,16116688,2026-08-14,2026-08-14T15:17:47.370000,100.0,49.0
119IAG,16116688,2026-08-14,2026-08-14T15:19:02.971000,100.0,48.0
119IAG,16116688,2026-08-14,2026-08-14T15:20:00.470000,100.0,47.0
119IAG,16116688,2026-08-14,2026-08-14T15:21:51.577000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:21:51.789000,,
119IAG,16116688,2026-08-14,2026-08-14T15:25:26.370000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:25:26.470000,100.0,47.0
119IAG,16116688,2026-08-14,2026-08-14T15:25:41.382000,100.0,46.0
119IAG,16116688,2026-08-14,2026-08-14T15:26:50.470000,100.0,45.0
119IAG,16116688,2026-08-14,2026-08-14T15:28:02.070000,100.0,44.0
119IAG,16116688,2026-08-14,2026-08-14T15:28:49.070000,100.0,43.0
119IAG,16116688,2026-08-14,2026-08-14T15:29:45.670000,100.0,42.0
119IAG,16116688,2026-08-14,2026-08-14T15:31:03.789000,100.0,41.0
119IAG,16116688,2026-08-14,2026-08-14T15:32:36.770000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:32:37.183000,,
119IAG,16116688,2026-08-14,2026-08-14T15:35:25.870000,100.0,41.0
119IAG,16116688,2026-08-14,2026-08-14T15:35:47.870000,100.0,40.0
119IAG,16116688,2026-08-14,2026-08-14T15:37:47.470000,100.0,39.0
119IAG,16116688,2026-08-14,2026-08-14T15:38:58.070000,100.0,38.0
119IAG,16116688,2026-08-14,2026-08-14T15:40:34.180000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:40:34.270000,,
119IAG,16116688,2026-08-14,2026-08-14T15:43:28.493000,,38.0
119IAG,16116688,2026-08-14,2026-08-14T15:43:29.476000,100.0,38.0
119IAG,16116688,2026-08-14,2026-08-14T15:44:20.570000,100.0,37.0
119IAG,16116688,2026-08-14,2026-08-14T15:45:19.570000,100.0,36.0
119IAG,16116688,2026-08-14,2026-08-14T15:47:25.170000,,
119IAG,16116688,2026-08-14,2026-08-14T15:48:31.072000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:48:31.170000,100.0,36.0
119IAG,16116688,2026-08-14,2026-08-14T15:49:07.170000,100.0,35.0
119IAG,16116688,2026-08-14,2026-08-14T15:49:55.676000,100.0,34.0
119IAG,16116688,2026-08-14,2026-08-14T15:51:39.287000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:51:39.687000,,
119IAG,16116688,2026-08-14,2026-08-14T15:54:05.670000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T15:54:05.770000,100.0,34.0
119IAG,16116688,2026-08-14,2026-08-14T15:55:07.770000,100.0,33.0
119IAG,16116688,2026-08-14,2026-08-14T15:57:03.870000,100.0,32.0
119IAG,16116688,2026-08-14,2026-08-14T15:58:01.470000,100.0,31.0
119IAG,16116688,2026-08-14,2026-08-14T15:58:52.470000,100.0,30.0
119IAG,16116688,2026-08-14,2026-08-14T16:00:16.582000,100.0,29.0
119IAG,16116688,2026-08-14,2026-08-14T16:02:54.170000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T16:02:54.270000,,
119IAG,16116688,2026-08-14,2026-08-14T16:03:59.270000,,29.0
119IAG,16116688,2026-08-14,2026-08-14T16:04:00.270000,100.0,29.0
119IAG,16116688,2026-08-14,2026-08-14T16:04:21.770000,100.0,28.0
119IAG,16116688,2026-08-14,2026-08-14T16:05:54.878000,100.0,27.0
119IAG,16116688,2026-08-14,2026-08-14T16:07:23.970000,100.0,26.0
119IAG,16116688,2026-08-14,2026-08-14T16:08:51.970000,100.0,25.0
119IAG,16116688,2026-08-14,2026-08-14T16:11:04.070000,,
119IAG,16116688,2026-08-14,2026-08-14T16:12:52.777000,,25.0
119IAG,16116688,2026-08-14,2026-08-14T16:12:53.870000,100.0,25.0
119IAG,16116688,2026-08-14,2026-08-14T16:13:01.870000,,25.0
119IAG,16116688,2026-08-14,2026-08-14T16:13:05.870000,,
119IAG,16116688,2026-08-14,2026-08-14T16:13:42.470000,57.0,
119IAG,16116688,2026-08-14,2026-08-14T16:16:42.570000,60.0,
119IAG,16116688,2026-08-14,2026-08-14T16:16:42.770000,57.0,
119IAG,16116688,2026-08-14,2026-08-14T16:16:43.070000,57.0,60.0
119IAG,16116688,2026-08-14,2026-08-14T16:20:09.181000,,60.0
119IAG,16116688,2026-08-14,2026-08-14T16:20:09.370000,,
119IAG,16116688,2026-08-14,2026-08-14T18:29:37.883000,,100.0
119IAG,16116688,2026-08-14,2026-08-14T18:29:38.369000,100.0,100.0
119IAG,16116688,2026-08-14,2026-08-14T18:29:42.869000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T18:32:24.990000,,
119IAG,16116688,2026-08-14,2026-08-14T18:37:14.885000,100.0,
119IAG,16116688,2026-08-14,2026-08-14T18:39:01.274000,99.0,
119IAG,16116688,2026-08-14,2026-08-14T18:39:39.871000,98.0,
119IAG,16116688,2026-08-14,2026-08-14T18:40:53.690000,97.0,
119IAG,16116688,2026-08-14,2026-08-14T18:41:30.369000,96.0,
119IAG,16116688,2026-08-14,2026-08-14T18:43:17.769000,,
119IAG,16116688,2026-08-14,2026-08-14T18:44:56.388000,96.0,
119IAG,16116688,2026-08-14,2026-08-14T18:45:22.969000,95.0,
119IAG,16116688,2026-08-14,2026-08-14T18:46:18.169000,94.0,
119IAG,16116688,2026-08-14,2026-08-14T18:47:25.969000,93.0,
119IAG,16116688,2026-08-14,2026-08-14T18:48:12.573000,92.0,
119IAG,16116688,2026-08-14,2026-08-14T18:49:30.869000,91.0,
119IAG,16116688,2026-08-14,2026-08-14T18:52:09.069000,,
119IAG,16116688,2026-08-14,2026-08-14T18:53:00.869000,91.0,
119IAG,16116688,2026-08-14,2026-08-14T18:53:28.469000,90.0,
119IAG,16116688,2026-08-14,2026-08-14T18:54:15.676000,89.0,
119IAG,16116688,2026-08-14,2026-08-14T18:55:33.969000,88.0,
119IAG,16116688,2026-08-14,2026-08-14T18:57:17.869000,,
119IAG,16116688,2026-08-14,2026-08-14T18:58:34.670000,88.0,
119IAG,16116688,2026-08-14,2026-08-14T18:59:00.289000,87.0,
119IAG,16116688,2026-08-14,2026-08-14T18:59:47.469000,86.0,
119IAG,16116688,2026-08-14,2026-08-14T19:00:37.685000,85.0,
119IAG,16116688,2026-08-14,2026-08-14T19:01:52.469000,84.0,
119IAG,16116688,2026-08-14,2026-08-14T19:04:14.471000,,
119IAG,16116688,2026-08-14,2026-08-14T19:05:39.269000,84.0,
119IAG,16116688,2026-08-14,2026-08-14T19:06:21.469000,83.0,
119IAG,16116688,2026-08-14,2026-08-14T19:07:11.669000,82.0,
119IAG,16116688,2026-08-14,2026-08-14T19:08:05.869000,81.0,
119IAG,16116688,2026-08-14,2026-08-14T19:08:51.980000,80.0,
119IAG,16116688,2026-08-14,2026-08-14T19:09:59.269000,79.0,
119IAG,16116688,2026-08-14,2026-08-14T19:11:00.089000,78.0,
119IAG,16116688,2026-08-14,2026-08-14T19:12:20.369000,77.0,
119IAG,16116688,2026-08-14,2026-08-14T19:13:47.170000,76.0,
119IAG,16116688,2026-08-14,2026-08-14T19:16:20.269000,,
119IAG,16116688,2026-08-14,2026-08-14T19:17:53.269000,76.0,
119IAG,16116688,2026-08-14,2026-08-14T19:18:38.972000,75.0,
119IAG,16116688,2026-08-14,2026-08-14T19:19:19.669000,74.0,
119IAG,16116688,2026-08-14,2026-08-14T19:20:41.469000,73.0,
119IAG,16116688,2026-08-14,2026-08-14T19:21:46.180000,72.0,
119IAG,16116688,2026-08-14,2026-08-14T19:23:18.569000,,
119IAG,16116688,2026-08-14,2026-08-14T19:24:33.069000,72.0,
119IAG,16116688,2026-08-14,2026-08-14T19:25:01.269000,71.0,
119IAG,16116688,2026-08-14,2026-08-14T19:26:16.469000,70.0,
119IAG,16116688,2026-08-14,2026-08-14T19:27:17.269000,69.0,
119IAG,16116688,2026-08-14,2026-08-14T19:28:50.081000,,
119IAG,16116688,2026-08-14,2026-08-14T19:30:08.069000,69.0,
119IAG,16116688,2026-08-14,2026-08-14T19:30:42.669000,68.0,
119IAG,16116688,2026-08-14,2026-08-14T19:31:39.869000,67.0,
119IAG,16116688,2026-08-14,2026-08-14T19:33:07.169000,,
119IAG,16116688,2026-08-14,2026-08-14T19:33:10.176000,67.0,
119IAG,16116688,2026-08-14,2026-08-14T19:33:58.969000,66.0,
119IAG,16116688,2026-08-14,2026-08-14T19:34:43.069000,65.0,
119IAG,16116688,2026-08-14,2026-08-14T19:36:44.069000,,
119IAG,16116688,2026-08-14,2026-08-14T19:39:10.274000,65.0,
119IAG,16116688,2026-08-14,2026-08-14T19:39:28.766000,64.0,
119IAG,16116688,2026-08-14,2026-08-14T19:40:24.566000,63.0,
119IAG,16116688,2026-08-14,2026-08-14T19:41:11.167000,62.0,
119IAG,16116688,2026-08-14,2026-08-14T19:42:08.485000,61.0,
119IAG,16116688,2026-08-14,2026-08-14T19:43:18.673000,60.0,
119IAG,16116688,2026-08-14,2026-08-14T19:44:59.066000,,
119IAG,16116688,2026-08-14,2026-08-14T19:47:47.366000,60.0,
119IAG,16116688,2026-08-14,2026-08-14T19:48:35.566000,59.0,
119IAG,16116688,2026-08-14,2026-08-14T19:49:52.380000,58.0,
119IAG,16116688,2026-08-14,2026-08-14T19:51:28.266000,,
119IAG,16116688,2026-08-14,2026-08-14T19:51:42.666000,58.0,
119IAG,16116688,2026-08-14,2026-08-14T19:53:19.666000,57.0,
119IAG,16116688,2026-08-14,2026-08-14T19:54:22.966000,56.0,
119IAG,16116688,2026-08-14,2026-08-14T19:55:19.666000,55.0,
119IAG,16116688,2026-08-14,2026-08-14T19:57:12.066000,54.0,
119IAG,16116688,2026-08-14,2026-08-14T19:58:28.366000,53.0,
119IAG,16116688,2026-08-14,2026-08-14T19:59:48.666000,52.0,
119IAG,16116688,2026-08-14,2026-08-14T20:00:24.877000,51.0,
119IAG,16116688,2026-08-14,2026-08-14T20:02:24.266000,,
119IAG,16116688,2026-08-14,2026-08-14T20:03:36.466000,51.0,
119IAG,16116688,2026-08-14,2026-08-14T20:04:02.566000,50.0,
119IAG,16116688,2026-08-14,2026-08-14T20:05:30.485000,49.0,
119IAG,16116688,2026-08-14,2026-08-14T20:06:17.166000,48.0,
119IAG,16116688,2026-08-14,2026-08-14T20:07:13.366000,47.0,
119IAG,16116688,2026-08-14,2026-08-14T20:08:31.666000,46.0,
119IAG,16116688,2026-08-14,2026-08-14T20:09:23.366000,45.0,
119IAG,16116688,2026-08-14,2026-08-14T20:11:09.766000,,
119IAG,16116688,2026-08-14,2026-08-14T20:11:43.482000,45.0,
119IAG,16116688,2026-08-14,2026-08-14T20:12:23.566000,44.0,
119IAG,16116688,2026-08-14,2026-08-14T20:13:09.766000,43.0,
119IAG,16116688,2026-08-14,2026-08-14T20:14:34.566000,42.0,
119IAG,16116688,2026-08-14,2026-08-14T20:16:35.075000,,
119IAG,16116688,2026-08-14,2026-08-14T20:17:11.282000,,80.0
119IAG,16116688,2026-08-14,2026-08-14T20:17:42.166000,,
119IAG,16116688,2026-08-14,2026-08-14T20:18:59.866000,42.0,80.0
119IAG,16116688,2026-08-14,2026-08-14T20:19:14.469000,41.0,80.0
119IAG,16116688,2026-08-14,2026-08-14T20:19:56.075000,40.0,80.0
119IAG,16116688,2026-08-14,2026-08-14T20:20:54.780000,39.0,80.0
119IAG,16116688,2026-08-14,2026-08-14T20:22:41.066000,39.0,
119IAG,16116688,2026-08-14,2026-08-14T20:22:41.166000,,
119IAG,16116688,2026-08-14,2026-08-14T20:23:17.466000,39.0,
119IAG,16116688,2026-08-14,2026-08-14T20:23:25.866000,38.0,
119IAG,16116688,2026-08-14,2026-08-14T20:24:06.569000,37.0,
119IAG,16116688,2026-08-14,2026-08-14T20:24:53.266000,36.0,
119IAG,16116688,2026-08-14,2026-08-14T20:25:38.966000,35.0,
